SalePrice,OverallQual,TotalSF,YearBuilt,GarageCars,Nbr_CollgCr,Nbr_Crawfor,Nbr_Mitchel,Nbr_NoRidge,Nbr_Veenker,Age,TotalSF_log
149000.0,4,2627,1992,2,False,True,False,False,False,33,2627
137000.0,4,3797,1950,0,False,False,True,False,False,75,3797
93000.0,3,1535,1956,1,False,False,False,False,True,69,1535
115000.0,2,2681,1983,2,False,False,False,False,True,42,2681
150000.0,3,1426,1979,3,True,False,False,False,False,46,1426
126500.0,2,3758,1971,0,False,False,False,True,False,54,3758
155000.0,4,2104,1964,1,False,True,False,False,False,61,2104
179900.0,5,815,2002,2,False,True,False,False,False,23,815
62500.0,2,1044,1972,3,False,False,True,False,False,53,1044
149000.0,2,3743,1977,1,False,False,False,False,True,48,3743
123000.0,1,1137,1953,0,True,False,False,False,False,72,1137
97500.0,8,3888,1999,1,False,False,True,False,False,26,3888
135000.0,9,1057,1980,3,False,False,True,False,False,45,1057
70000.0,5,2833,1989,0,False,False,True,False,False,36,2833
116000.0,4,750,1996,2,True,False,False,False,False,29,750
88750.0,6,1679,1973,0,True,False,False,False,False,52,1679
179000.0,7,1295,1974,2,False,False,False,False,True,51,1295
159900.0,4,1553,1993,0,True,False,False,False,False,32,1553
63000.0,3,626,1963,1,False,False,True,False,False,62,626
113500.0,9,2620,1982,2,False,False,False,False,True,43,2620
149900.0,2,1599,1982,3,False,False,True,False,False,43,1599
165000.0,5,2645,2000,3,False,False,True,False,False,25,2645
148000.0,1,3778,2004,0,False,True,False,False,False,21,3778
165000.0,9,3839,1999,1,True,False,False,False,False,26,3839
63900.0,4,2282,1975,3,False,True,False,False,False,50,2282
122000.0,6,2580,1959,1,False,True,False,False,False,66,2580
121500.0,6,2214,1987,3,False,False,True,False,False,38,2214
154400.0,2,3612,1994,3,True,False,False,False,False,31,3612
125000.0,8,1722,1967,0,False,False,True,False,False,58,1722
139500.0,9,2834,1973,1,False,False,False,True,False,52,2834
162000.0,7,2186,1985,3,False,False,True,False,False,40,2186
156500.0,5,1647,2009,2,False,False,True,False,False,16,1647
239900.0,8,1815,2007,1,True,False,False,False,False,18,1815
131000.0,4,968,1985,1,False,False,True,False,False,40,968
147983.0,6,3512,1984,3,False,False,True,False,False,41,3512
118858.0,4,2099,1970,0,False,True,False,False,False,55,2099
148325.0,7,1272,1955,2,False,False,True,False,False,70,1272
113722.0,5,1189,1970,0,True,False,False,False,False,55,1189
269500.0,8,1384,1956,3,False,True,False,False,False,69,1384
269500.0,4,1681,1958,3,False,False,False,False,True,67,1681
269500.0,1,2227,1950,2,False,False,False,False,True,75,2227
323262.0,6,3377,1994,2,False,False,True,False,False,31,3377
332000.0,4,1103,1975,1,False,True,False,False,False,50,1103
239900.0,8,3783,1988,1,False,False,False,True,False,37,3783
272500.0,6,860,1957,1,False,False,False,False,True,68,860
200000.0,6,2638,1959,3,False,True,False,False,False,66,2638
221800.0,9,1085,2008,1,False,False,False,False,True,17,1085
237000.0,1,2470,1956,3,False,True,False,False,False,69,2470
173000.0,9,2771,1979,0,False,False,True,False,False,46,2771
233500.0,4,2309,1955,0,False,True,False,False,False,70,2309
143000.0,7,2235,1986,3,False,True,False,False,False,39,2235
207000.0,4,3559,1979,2,True,False,False,False,False,46,3559
200000.0,3,3351,1989,1,False,False,True,False,False,36,3351
203000.0,8,701,1969,2,False,False,False,True,False,56,701
201000.0,1,2256,1997,0,False,False,False,False,True,28,2256
140000.0,4,2596,1972,3,False,True,False,False,False,53,2596
134900.0,1,875,1953,3,False,True,False,False,False,72,875
250000.0,4,3515,1957,3,False,False,True,False,False,68,3515
254750.0,7,3177,2006,3,True,False,False,False,False,19,3177
198500.0,2,3127,1979,1,False,False,False,False,True,46,3127
211000.0,3,2866,1970,1,False,False,False,True,False,55,2866
220000.0,5,3516,1958,3,False,True,False,False,False,67,3516
279500.0,2,2841,1968,1,True,False,False,False,False,57,2841
210000.0,4,3577,1972,0,False,False,False,False,True,53,3577
293200.0,3,555,1972,2,False,False,False,False,True,53,555
170000.0,5,1954,1971,1,False,False,False,True,False,54,1954
127000.0,8,2586,1996,1,False,False,True,False,False,29,2586
145500.0,5,1061,1989,2,False,False,False,False,True,36,1061
85000.0,5,2812,2006,2,False,False,False,False,True,19,2812
120000.0,2,1717,1984,3,False,False,False,True,False,41,1717
119900.0,3,1846,1984,2,False,True,False,False,False,41,1846
103500.0,8,1586,1966,1,False,False,True,False,False,59,1586
122000.0,3,2564,1963,1,False,False,False,True,False,62,2564
160000.0,4,1713,1978,3,False,True,False,False,False,47,1713
105000.0,8,694,2006,1,False,False,False,True,False,19,694
147500.0,7,3839,2009,2,False,False,False,True,False,16,3839
137000.0,7,2963,1963,1,False,False,False,True,False,62,2963
205000.0,3,3966,1983,3,True,False,False,False,False,42,3966
155000.0,4,520,2008,0,False,False,False,True,False,17,520
205000.0,7,1624,1976,1,False,True,False,False,False,49,1624
144800.0,1,2306,1963,2,False,True,False,False,False,62,2306
193000.0,9,552,2007,3,False,False,False,False,True,18,552
158000.0,1,955,1960,3,True,False,False,False,False,65,955
224000.0,8,2425,2008,0,False,True,False,False,False,17,2425
115000.0,7,3842,1973,2,True,False,False,False,False,52,3842
137000.0,6,2150,1971,1,False,False,False,False,True,54,2150
121000.0,7,1250,1977,0,True,False,False,False,False,48,1250
208000.0,6,3523,1995,1,False,True,False,False,False,30,3523
315000.0,3,1319,2005,2,False,False,True,False,False,20,1319
123000.0,8,3604,1971,1,True,False,False,False,False,54,3604
75000.0,2,907,1981,1,True,False,False,False,False,44,907
230000.0,3,2285,1988,3,False,False,True,False,False,37,2285
57625.0,3,1359,1968,2,False,False,False,True,False,57,1359
251000.0,6,1274,1977,2,False,False,True,False,False,48,1274
156450.0,7,2237,1976,3,False,False,False,True,False,49,2237
173000.0,5,2668,1973,1,False,False,True,False,False,52,2668
152000.0,3,1589,1957,3,True,False,False,False,False,68,1589
410000.0,3,1599,1963,3,False,False,False,True,False,62,1599
316500.0,2,1355,1970,2,False,False,False,True,False,55,1355
204000.0,1,3056,1980,3,False,False,True,False,False,45,3056
213500.0,1,2234,1985,3,True,False,False,False,False,40,2234
170000.0,3,3356,1960,1,True,False,False,False,False,65,3356
425000.0,9,1560,1985,1,True,False,False,False,False,40,1560
139500.0,4,1408,1955,0,False,False,False,True,False,70,1408
160000.0,1,1431,1987,3,False,False,False,True,False,38,1431
131900.0,9,562,1972,3,False,False,False,True,False,53,562
131250.0,9,1977,1983,3,True,False,False,False,False,42,1977
149000.0,2,2354,1968,1,False,False,False,False,True,57,2354
130000.0,1,942,1950,3,False,False,False,False,True,75,942
173000.0,6,1088,1981,1,False,False,False,True,False,44,1088
187500.0,9,2932,1994,2,False,False,False,True,False,31,2932
165000.0,3,1525,1980,0,True,False,False,False,False,45,1525
195500.0,4,2248,1995,0,True,False,False,False,False,30,2248
173000.0,6,1217,1952,3,False,False,False,False,True,73,1217
177900.0,4,2126,1971,0,False,False,False,False,True,54,2126
247900.0,9,1636,1968,3,False,False,True,False,False,57,1636
180000.0,7,3679,1966,1,True,False,False,False,False,59,3679
183000.0,5,1673,1985,0,False,True,False,False,False,40,1673
185000.0,7,2114,1962,0,False,False,True,False,False,63,2114
188500.0,4,1793,1958,3,True,False,False,False,False,67,1793
355000.0,7,1500,1976,2,False,True,False,False,False,49,1500
387000.0,3,3639,1985,2,False,True,False,False,False,40,3639
115000.0,7,2397,1959,1,False,False,False,True,False,66,2397
334000.0,6,2949,1981,1,False,False,False,True,False,44,2949
133000.0,6,2809,1994,1,False,True,False,False,False,31,2809
226500.0,5,526,1999,2,False,True,False,False,False,26,526
181900.0,7,3251,1993,0,False,False,True,False,False,32,3251
235000.0,6,1935,1997,0,False,True,False,False,False,28,1935
220000.0,2,2273,1950,3,False,False,False,True,False,75,2273
161000.0,4,1025,1995,3,False,False,False,True,False,30,1025
185000.0,4,3361,2004,0,False,False,False,True,False,21,3361
146900.0,9,1068,1970,2,False,False,False,False,True,55,1068
292500.0,6,558,1978,2,False,False,True,False,False,47,558
159900.0,6,3589,1988,2,False,False,True,False,False,37,3589
306000.0,7,1738,1986,3,False,False,True,False,False,39,1738
133000.0,1,3411,1980,2,False,False,False,False,True,45,3411
111900.0,8,3533,1983,0,False,False,True,False,False,42,3533
123000.0,6,2768,1985,3,False,False,False,False,True,40,2768
103400.0,2,3777,1991,3,False,False,False,False,True,34,3777
100500.0,6,891,2004,0,False,True,False,False,False,21,891
111750.0,7,2830,1976,2,False,False,False,False,True,49,2830
143000.0,7,2821,1996,3,True,False,False,False,False,29,2821
148500.0,9,3256,1968,2,True,False,False,False,False,57,3256
317500.0,8,2079,1974,0,False,False,True,False,False,51,2079
417500.0,6,2979,1974,1,True,False,False,False,False,51,2979
383000.0,4,2673,1964,1,False,True,False,False,False,61,2673
390000.0,3,1872,1978,2,True,False,False,False,False,47,1872
460000.0,4,2554,2000,2,False,False,False,False,True,25,2554
379000.0,3,1403,1991,1,True,False,False,False,False,34,1403
250000.0,6,3241,1969,2,False,False,False,True,False,56,3241
316000.0,5,2028,1952,1,False,True,False,False,False,73,2028
615000.0,2,2574,1992,3,False,False,True,False,False,33,2574
284000.0,6,1215,1999,0,False,False,False,True,False,26,1215
421250.0,9,1617,2008,3,False,True,False,False,False,17,1617
370000.0,4,933,1979,0,False,True,False,False,False,46,933
336860.0,6,977,1951,2,False,True,False,False,False,74,977
192000.0,9,3435,1971,1,True,False,False,False,False,54,3435
370967.0,5,2988,2004,2,True,False,False,False,False,21,2988
234250.0,2,939,1967,2,False,False,False,True,False,58,939
219500.0,8,1232,2005,3,False,False,False,True,False,20,1232
155000.0,9,651,1975,0,False,False,False,False,True,50,651
195000.0,2,3245,1964,1,False,False,False,False,True,61,3245
219990.0,3,2173,2007,1,False,False,False,False,True,18,2173
187687.0,2,3188,1972,2,False,True,False,False,False,53,3188
179000.0,2,903,1965,3,False,False,True,False,False,60,903
188000.0,8,3003,2000,0,False,False,False,False,True,25,3003
213000.0,6,3622,1968,1,False,False,False,True,False,57,3622
217300.0,1,3098,1961,1,False,False,True,False,False,64,3098
226750.0,5,3511,2004,2,False,False,False,False,True,21,3511
176000.0,2,2288,1974,0,True,False,False,False,False,51,2288
225000.0,2,3986,1955,1,False,False,False,False,True,70,3986
185900.0,7,2476,1993,0,False,False,False,False,True,32,2476
284500.0,7,2418,1956,2,False,True,False,False,False,69,2418
291000.0,1,1145,1991,2,False,True,False,False,False,34,1145
350000.0,3,559,1993,3,False,False,False,False,True,32,559
279500.0,4,1998,1997,3,False,True,False,False,False,28,1998
290000.0,8,945,1962,1,True,False,False,False,False,63,945
287500.0,3,2323,1962,0,False,False,True,False,False,63,2323
240000.0,5,1466,1995,1,False,False,True,False,False,30,1466
257000.0,1,2893,1987,1,False,True,False,False,False,38,2893
297900.0,7,3775,1968,3,False,False,False,False,True,57,3775
247000.0,3,2181,1959,0,True,False,False,False,False,66,2181
212700.0,5,3603,1958,2,True,False,False,False,False,67,3603
256000.0,8,1171,2003,0,False,False,False,True,False,22,1171
230348.0,4,584,1990,0,False,True,False,False,False,35,584
188000.0,1,590,1958,3,False,False,False,True,False,67,590
192500.0,6,1563,1950,1,False,True,False,False,False,75,1563
146000.0,5,1257,1982,2,False,False,False,True,False,43,1257
170000.0,1,2726,1962,3,False,False,False,False,True,63,2726
182000.0,3,2110,2002,3,False,True,False,False,False,23,2110
163000.0,4,2842,1970,2,False,False,True,False,False,55,2842
189000.0,2,3128,2007,1,False,True,False,False,False,18,3128
190500.0,8,2927,2009,1,False,False,True,False,False,16,2927
175000.0,2,1051,2003,2,False,False,False,True,False,22,1051
128000.0,4,627,2000,1,False,False,False,True,False,25,627
135000.0,5,3779,1965,3,False,False,False,False,True,60,3779
115000.0,2,513,1973,3,False,False,True,False,False,52,513
119916.0,8,1687,2004,0,False,False,False,False,True,21,1687
192000.0,5,986,1994,3,True,False,False,False,False,31,986
140000.0,1,2415,1967,0,False,False,True,False,False,58,2415
290000.0,3,3967,1973,1,False,True,False,False,False,52,3967
372500.0,8,859,1959,0,False,False,True,False,False,66,859
178000.0,5,831,1995,1,False,False,False,True,False,30,831
165000.0,1,2532,1984,2,False,False,False,False,True,41,2532
146000.0,3,2346,1982,1,True,False,False,False,False,43,2346
172900.0,7,1944,1991,2,False,False,False,False,True,34,1944
300000.0,3,1606,1956,1,True,False,False,False,False,69,1606
285000.0,5,2751,2005,1,False,False,False,True,False,20,2751
290000.0,6,3239,1977,0,False,False,False,False,True,48,3239
305000.0,5,2710,1985,0,False,True,False,False,False,40,2710
170000.0,5,2478,1969,0,False,True,False,False,False,56,2478
223000.0,9,580,1988,3,False,False,False,False,True,37,580
170000.0,2,1040,1951,0,False,False,False,False,True,74,1040
200000.0,6,2941,1983,1,True,False,False,False,False,42,2941
345000.0,8,2393,1987,3,False,False,False,False,True,38,2393
217500.0,1,508,1983,3,True,False,False,False,False,42,508
150000.0,2,645,1983,0,False,False,False,False,True,42,645
290000.0,4,2276,1953,3,False,False,False,False,True,72,2276
205000.0,3,736,1972,1,False,False,True,False,False,53,736
183000.0,9,1744,1987,1,True,False,False,False,False,38,1744
150000.0,3,2189,2008,2,False,False,False,True,False,17,2189
215000.0,5,3922,2000,1,False,True,False,False,False,25,3922
140500.0,9,3695,1983,0,True,False,False,False,False,42,3695
141000.0,3,601,1953,2,False,False,False,False,True,72,601
135000.0,9,2223,1963,3,False,True,False,False,False,62,2223
145000.0,8,1903,1984,2,False,False,False,False,True,41,1903
170000.0,9,1517,1965,2,False,False,False,True,False,60,1517
98000.0,3,1583,1993,1,True,False,False,False,False,32,1583
140000.0,4,1710,1983,0,True,False,False,False,False,42,1710
153000.0,4,3846,1980,2,False,False,False,False,True,45,3846
87000.0,7,3072,1991,1,False,False,False,False,True,34,3072
141500.0,1,3445,1978,1,True,False,False,False,False,47,3445
141500.0,4,1807,1959,2,False,False,False,False,True,66,1807
112900.0,7,1022,1961,0,True,False,False,False,False,64,1022
227000.0,4,2487,1975,3,False,False,True,False,False,50,2487
136500.0,7,2481,1998,3,False,False,False,True,False,27,2481
185000.0,4,1284,2007,1,True,False,False,False,False,18,1284
166800.0,3,3855,1959,3,False,False,False,True,False,66,3855
133000.0,3,3184,1982,2,False,False,False,True,False,43,3184
116000.0,3,3060,1971,1,False,False,True,False,False,54,3060
137500.0,7,2555,1986,0,True,False,False,False,False,39,2555
130000.0,5,3213,1961,0,False,False,False,False,True,64,3213
180000.0,7,2615,1985,0,False,False,False,False,True,40,2615
100000.0,1,2351,2006,0,True,False,False,False,False,19,2351
146000.0,5,2920,2007,1,True,False,False,False,False,18,2920
89900.0,3,1011,1994,0,False,False,False,True,False,31,1011
114000.0,2,2968,1952,2,False,False,False,True,False,73,2968
86900.0,7,2976,1982,0,False,True,False,False,False,43,2976
139000.0,2,3173,1978,0,False,False,False,True,False,47,3173
139000.0,8,2282,1986,3,True,False,False,False,False,39,2282
186000.0,6,3059,2006,2,False,True,False,False,False,19,3059
148000.0,7,3772,1960,0,False,False,False,True,False,65,3772
94000.0,2,3171,1985,0,False,False,False,False,True,40,3171
159000.0,7,3738,1979,2,False,False,False,True,False,46,3738
125900.0,7,2462,1993,0,False,False,False,True,False,32,2462
138000.0,7,3541,1991,1,False,False,False,True,False,34,3541
112500.0,7,2616,1973,1,False,False,False,True,False,52,2616
127500.0,3,591,1987,0,False,False,True,False,False,38,591
130000.0,6,1281,1979,1,True,False,False,False,False,46,1281
150000.0,3,3485,1983,2,False,True,False,False,False,42,3485
109500.0,3,828,1985,1,True,False,False,False,False,40,828
136870.0,4,3194,1992,0,False,False,False,True,False,33,3194
143000.0,3,1874,1966,0,False,False,False,False,True,59,1874
122600.0,4,1664,1970,0,False,True,False,False,False,55,1664
111000.0,9,1110,1983,0,True,False,False,False,False,42,1110
64000.0,6,2423,1953,2,False,False,False,False,True,72,2423
139500.0,5,2780,1981,0,False,False,False,True,False,44,2780
118000.0,6,2809,1995,2,False,False,False,False,True,30,2809
119164.0,2,1963,1986,2,True,False,False,False,False,39,1963
122250.0,6,3473,1958,0,False,True,False,False,False,67,3473
120000.0,9,2217,1974,1,True,False,False,False,False,51,2217
155000.0,3,778,1975,3,False,False,False,False,True,50,778
78000.0,6,857,1975,1,False,False,False,False,True,50,857
95000.0,7,3083,1987,1,True,False,False,False,False,38,3083
140000.0,5,751,1960,0,True,False,False,False,False,65,751
46500.0,1,1432,1982,1,True,False,False,False,False,43,1432
65000.0,9,687,1953,2,False,False,False,False,True,72,687
139500.0,6,3606,1971,1,False,False,True,False,False,54,3606
132000.0,6,3514,1990,3,True,False,False,False,False,35,3514
114000.0,6,2938,1963,2,False,False,False,True,False,62,2938
130000.0,2,844,1982,1,False,False,False,False,True,43,844
129400.0,1,2112,1992,3,False,False,True,False,False,33,2112
55000.0,1,1541,1955,2,False,True,False,False,False,70,1541
184000.0,1,2131,1971,1,False,False,True,False,False,54,2131
110000.0,1,2084,1990,1,False,True,False,False,False,35,2084
115500.0,1,3572,1963,3,False,False,True,False,False,62,3572
138000.0,8,3173,1977,3,False,False,False,False,True,48,3173
108000.0,7,3424,1984,2,False,False,False,True,False,41,3424
153000.0,4,3576,1950,3,False,False,False,False,True,75,3576
124000.0,6,1456,2005,1,False,False,True,False,False,20,1456
106900.0,5,2163,2007,1,False,False,True,False,False,18,2163
164900.0,4,3070,1994,3,False,True,False,False,False,31,3070
119000.0,5,1297,1989,3,True,False,False,False,False,36,1297
157000.0,6,1365,1998,3,False,False,False,False,True,27,1365
105000.0,2,2397,1997,1,False,True,False,False,False,28,2397
113000.0,4,1764,2001,3,False,False,True,False,False,24,1764
115000.0,7,2049,2009,3,False,False,True,False,False,16,2049
79000.0,8,775,1967,0,True,False,False,False,False,58,775
123000.0,5,541,1982,0,False,False,False,False,True,43,541
81300.0,1,1728,2006,1,False,False,True,False,False,19,1728
150000.0,1,2599,1982,3,False,False,False,True,False,43,2599
123500.0,8,1631,1961,1,True,False,False,False,False,64,1631
162500.0,4,2692,1992,0,True,False,False,False,False,33,2692
160000.0,4,3302,1956,3,False,True,False,False,False,69,3302
127500.0,1,2050,1968,2,False,True,False,False,False,57,2050
93850.0,1,1176,1983,1,False,True,False,False,False,42,1176
136000.0,5,3686,2001,1,False,False,True,False,False,24,3686
141000.0,5,1656,2002,3,True,False,False,False,False,23,1656
120000.0,6,803,1955,2,False,False,False,False,True,70,803
127500.0,9,2420,1967,2,False,False,False,True,False,58,2420
127000.0,9,3481,2004,2,False,False,True,False,False,21,3481
85000.0,1,754,1960,3,False,False,True,False,False,65,754
82375.0,2,959,1962,3,False,False,False,False,True,63,959
124000.0,6,3360,1991,3,False,False,True,False,False,34,3360
148000.0,7,2105,1967,3,False,False,False,False,True,58,2105
157500.0,2,860,1981,1,False,False,False,False,True,44,860
145000.0,5,994,1953,2,True,False,False,False,False,72,994
153000.0,1,2308,1990,2,False,False,True,False,False,35,2308
120000.0,5,1796,1984,0,False,False,True,False,False,41,1796
152000.0,8,2302,1992,2,False,False,False,True,False,33,2302
95541.0,8,3467,1980,1,False,False,False,False,True,45,3467
144900.0,8,3491,1956,1,False,False,False,True,False,69,3491
185000.0,7,2103,1950,0,False,False,False,True,False,75,2103
145000.0,3,3738,1954,3,False,False,False,True,False,71,3738
152400.0,7,3556,1954,1,False,True,False,False,False,71,3556
144000.0,1,2822,1994,1,True,False,False,False,False,31,2822
245000.0,3,2642,1950,0,False,False,False,False,True,75,2642
125600.0,8,2323,2001,2,False,False,True,False,False,24,2323
260000.0,8,2974,1985,2,False,True,False,False,False,40,2974
159900.0,3,2595,1972,1,False,True,False,False,False,53,2595
99600.0,7,3849,1980,3,False,True,False,False,False,45,3849
134500.0,2,1493,1989,0,False,False,True,False,False,36,1493
260000.0,4,3627,1979,2,False,True,False,False,False,46,3627
226500.0,8,1854,1972,1,False,True,False,False,False,53,1854
225000.0,1,2656,1973,2,False,False,True,False,False,52,2656
229000.0,6,1555,1999,1,True,False,False,False,False,26,1555
177439.0,5,1095,1976,2,False,True,False,False,False,49,1095
248500.0,6,3638,2004,2,False,False,False,False,True,21,3638
475000.0,6,647,2006,1,True,False,False,False,False,19,647
395039.0,4,3731,1961,2,False,False,True,False,False,64,3731
225000.0,9,3335,1952,1,True,False,False,False,False,73,3335
195000.0,1,3355,1971,0,True,False,False,False,False,54,3355
155000.0,2,2459,1962,2,False,False,False,True,False,63,2459
226001.0,6,3121,1966,3,False,False,True,False,False,59,3121
215700.0,5,1109,1952,0,True,False,False,False,False,73,1109
207500.0,2,2792,1977,3,False,False,True,False,False,48,2792
235000.0,6,938,1962,1,False,True,False,False,False,63,938
158000.0,1,1646,2003,3,False,False,True,False,False,22,1646
143195.0,7,3035,2007,2,True,False,False,False,False,18,3035
163000.0,9,2738,2007,3,False,False,True,False,False,18,2738
230500.0,9,2752,1991,3,False,False,False,True,False,34,2752
274000.0,7,1412,1985,2,False,False,False,True,False,40,1412
300000.0,4,580,1950,2,False,False,False,True,False,75,580
240000.0,5,3058,1963,0,False,False,True,False,False,62,3058
207000.0,5,1658,1987,2,True,False,False,False,False,38,1658
145000.0,4,1976,1968,2,False,True,False,False,False,57,1976
185000.0,7,1313,1985,1,False,False,False,False,True,40,1313
186500.0,6,3528,1960,2,False,True,False,False,False,65,3528
218836.0,9,3054,1969,2,False,False,False,True,False,56,3054
193000.0,2,2194,1994,0,True,False,False,False,False,31,2194
123000.0,4,1088,1977,3,False,False,True,False,False,48,1088
165000.0,9,2415,1959,3,False,False,True,False,False,66,2415
135000.0,2,1193,1998,0,True,False,False,False,False,27,1193
147000.0,6,3989,1988,3,True,False,False,False,False,37,3989
160500.0,9,1102,2008,2,False,False,False,True,False,17,1102
