SalePrice,OverallQual,TotalSF,YearBuilt,GarageCars,Nbr_CollgCr,Nbr_Crawfor,Nbr_Mitchel,Nbr_NoRidge,Nbr_Veenker,Age,TotalSF_log
284700.0,1,1926,1962,3,False,False,False,True,False,63,1926
82000.0,4,3706,1997,3,True,False,False,False,False,28,3706
82500.0,8,1132,1988,0,False,False,False,True,False,37,1132
91900.0,2,1654,1999,3,False,False,False,False,True,26,1654
120000.0,8,3726,1988,3,False,False,True,False,False,37,3726
96000.0,9,2786,1955,3,False,False,False,True,False,70,2786
99000.0,1,781,1972,2,False,False,False,True,False,53,781
100000.0,8,3073,1962,2,False,False,False,True,False,63,3073
108000.0,6,2483,1952,2,True,False,False,False,False,73,2483
168000.0,7,3279,2009,3,False,False,False,False,True,16,3279
161900.0,9,3122,1950,3,False,False,False,True,False,75,3122
145000.0,8,3629,1999,3,False,False,False,False,True,26,3629
147500.0,6,2841,1974,3,False,False,False,False,True,51,2841
231000.0,2,1441,1992,2,True,False,False,False,False,33,1441
138000.0,1,3977,1979,2,False,False,False,True,False,46,3977
198000.0,1,607,1978,3,False,False,False,False,True,47,607
110000.0,6,1004,1982,0,False,False,False,True,False,43,1004
104000.0,7,1337,1954,1,False,False,False,True,False,71,1337
257076.0,4,1517,1958,2,False,True,False,False,False,67,1517
263400.0,7,2341,1968,2,False,False,True,False,False,57,2341
236500.0,2,1549,1995,2,False,False,False,True,False,30,1549
116500.0,8,768,1978,2,True,False,False,False,False,47,768
126000.0,8,3386,1957,3,False,False,True,False,False,68,3386
120000.0,1,3491,1958,0,True,False,False,False,False,67,3491
119000.0,8,1265,1966,2,True,False,False,False,False,59,1265
126000.0,7,573,1972,1,True,False,False,False,False,53,573
99500.0,1,3454,1992,3,False,True,False,False,False,33,3454
165500.0,5,3132,1965,3,False,False,True,False,False,60,3132
13100.0,3,974,1970,1,True,False,False,False,False,55,974
89000.0,8,1668,1998,2,False,True,False,False,False,27,1668
80900.0,6,1875,1971,2,False,False,True,False,False,54,1875
65000.0,3,1266,1973,2,True,False,False,False,False,52,1266
294464.0,9,3801,1983,1,True,False,False,False,False,42,3801
250000.0,6,2842,1952,0,False,False,False,True,False,73,2842
300000.0,7,1700,1998,0,False,False,True,False,False,27,1700
213000.0,7,2224,1976,0,False,False,False,False,True,49,2224
100000.0,5,1018,1961,1,True,False,False,False,False,64,1018
228500.0,2,3556,1974,1,True,False,False,False,False,51,3556
241500.0,6,1466,1965,0,True,False,False,False,False,60,1466
294000.0,5,1131,1997,2,False,False,False,True,False,28,1131
264966.0,6,1013,1975,2,False,False,False,True,False,50,1013
172500.0,6,2915,1955,0,False,False,False,True,False,70,2915
218689.0,7,1715,1972,0,False,False,True,False,False,53,1715
150000.0,4,3765,2004,1,False,True,False,False,False,21,3765
180000.0,9,2161,2001,1,False,False,True,False,False,24,2161
232500.0,2,1801,1984,3,False,True,False,False,False,41,1801
195000.0,5,1314,1979,1,False,False,False,False,True,46,1314
298751.0,3,2292,1962,3,False,False,True,False,False,63,2292
370000.0,8,3736,1994,0,True,False,False,False,False,31,3736
209200.0,5,2184,2008,0,False,False,False,False,True,17,2184
146000.0,2,840,1970,2,True,False,False,False,False,55,840
160500.0,9,3803,1996,3,False,True,False,False,False,29,3803
173000.0,3,2070,1983,1,False,False,False,True,False,42,2070
124000.0,4,2789,1961,2,False,True,False,False,False,64,2789
129500.0,4,3426,1996,2,False,False,True,False,False,29,3426
105000.0,5,3633,1980,3,False,False,False,False,True,45,3633
94900.0,2,2450,1996,2,False,False,False,False,True,29,2450
152500.0,7,3215,2006,3,False,False,False,False,True,19,3215
98000.0,3,3288,1961,3,False,True,False,False,False,64,3288
128500.0,6,2109,1956,1,False,False,True,False,False,69,2109
134500.0,5,3900,1981,0,False,False,False,True,False,44,3900
137500.0,2,2088,1984,1,False,False,False,False,True,41,2088
103000.0,6,1419,1991,3,False,False,False,True,False,34,1419
167300.0,5,818,1971,3,False,False,False,False,True,54,818
161500.0,6,548,1960,1,False,False,False,False,True,65,548
160000.0,8,2523,1977,1,False,True,False,False,False,48,2523
180000.0,5,1967,1967,2,True,False,False,False,False,58,1967
178750.0,5,1823,1988,2,False,False,False,False,True,37,1823
204000.0,3,1153,2007,2,True,False,False,False,False,18,1153
160000.0,3,1004,1956,0,False,True,False,False,False,69,1004
168000.0,2,867,1961,0,False,False,False,False,True,64,867
154204.0,4,1517,1998,0,False,False,True,False,False,27,1517
182000.0,1,1277,1979,0,False,False,False,False,True,46,1277
212000.0,2,3727,1963,1,False,False,False,False,True,62,3727
349265.0,2,1497,1996,3,False,False,True,False,False,29,1497
591587.0,7,2070,1969,2,False,False,True,False,False,56,2070
155000.0,9,2362,2007,2,False,False,False,False,True,18,2362
319900.0,7,1949,1957,3,False,False,False,True,False,68,1949
441929.0,4,1561,2007,1,False,True,False,False,False,18,1561
455000.0,1,506,1966,3,False,False,False,True,False,59,506
174000.0,8,3886,1956,1,False,False,False,False,True,69,3886
176000.0,4,1097,1990,3,True,False,False,False,False,35,1097
213000.0,3,1527,1965,3,False,False,True,False,False,60,1527
192000.0,6,2623,1952,2,False,False,True,False,False,73,2623
151500.0,8,3839,1960,3,True,False,False,False,False,65,3839
192350.0,4,2961,1991,2,False,True,False,False,False,34,2961
170000.0,5,2626,1992,0,False,True,False,False,False,33,2626
174000.0,8,1223,1990,0,False,False,False,False,True,35,1223
178900.0,7,1806,1979,1,False,False,False,False,True,46,1806
155000.0,8,2911,1960,2,False,False,True,False,False,65,2911
133000.0,4,3315,1960,3,True,False,False,False,False,65,3315
128000.0,7,580,1981,2,True,False,False,False,False,44,580
155000.0,4,1687,1967,0,False,False,False,True,False,58,1687
177000.0,8,2088,2009,0,False,True,False,False,False,16,2088
113500.0,2,1413,1985,2,False,True,False,False,False,40,1413
113700.0,4,2942,1986,1,False,False,False,False,True,39,2942
142500.0,8,1712,1986,3,False,False,False,False,True,39,1712
129250.0,9,1469,1967,0,False,True,False,False,False,58,1469
356000.0,9,599,1999,2,False,False,False,True,False,26,599
322400.0,5,1421,1971,1,False,False,False,False,True,54,1421
345474.0,6,2163,1977,2,False,False,False,False,True,48,2163
492000.0,4,3726,1975,3,False,False,False,True,False,50,3726
338931.0,7,1063,1997,3,False,False,True,False,False,28,1063
450000.0,7,835,2004,3,False,True,False,False,False,21,835
479069.0,3,2831,1958,2,True,False,False,False,False,67,2831
418000.0,4,2680,1983,2,True,False,False,False,False,42,2680
500067.0,6,3930,2008,3,True,False,False,False,False,17,3930
260116.0,8,2651,1997,1,True,False,False,False,False,28,2651
319500.0,1,2789,1959,1,True,False,False,False,False,66,2789
372000.0,8,2985,1961,3,False,False,True,False,False,64,2985
342000.0,2,1504,1998,2,False,True,False,False,False,27,1504
350000.0,3,3935,1997,2,False,False,False,False,True,28,3935
281500.0,6,3167,1978,1,True,False,False,False,False,47,3167
245700.0,1,2058,1966,3,False,False,False,True,False,59,2058
232698.0,6,1872,1998,2,True,False,False,False,False,27,1872
250000.0,9,3615,1952,2,False,False,True,False,False,73,3615
204000.0,9,1530,1958,1,False,True,False,False,False,67,1530
200000.0,3,1409,1983,0,False,False,False,True,False,42,1409
207000.0,6,1729,2009,3,True,False,False,False,False,16,1729
209500.0,4,645,1998,1,False,False,True,False,False,27,645
280000.0,2,3996,1964,0,True,False,False,False,False,61,3996
221370.0,8,3185,1990,0,True,False,False,False,False,35,3185
200000.0,4,978,1951,1,False,False,False,True,False,74,978
181755.0,9,1976,1996,0,False,False,True,False,False,29,1976
176000.0,6,2310,1981,3,False,True,False,False,False,44,2310
168165.0,6,1252,1972,2,False,False,True,False,False,53,1252
171925.0,2,1654,1995,1,False,True,False,False,False,30,1654
198444.0,8,527,1950,3,False,True,False,False,False,75,527
203000.0,3,892,1962,0,False,True,False,False,False,63,892
166000.0,2,1731,1990,0,False,True,False,False,False,35,1731
177594.0,1,2087,2006,1,False,False,True,False,False,19,2087
173500.0,2,715,1950,1,False,False,False,True,False,75,715
226500.0,1,2467,1978,2,False,True,False,False,False,47,2467
185485.0,2,3379,1981,0,False,False,False,False,True,44,3379
188500.0,2,3730,1978,1,False,True,False,False,False,47,3730
175000.0,7,3073,2006,0,False,False,False,False,True,19,3073
206580.0,9,3408,2007,0,True,False,False,False,False,18,3408
165500.0,9,3490,1969,0,False,True,False,False,False,56,3490
211000.0,4,3746,2001,1,False,False,False,False,True,24,3746
219500.0,3,3745,1982,3,False,True,False,False,False,43,3745
187000.0,1,2133,1992,2,False,False,True,False,False,33,2133
185000.0,8,760,1993,3,False,False,False,True,False,32,760
384500.0,5,1384,2005,0,True,False,False,False,False,20,1384
410000.0,7,1150,1954,1,False,False,False,True,False,71,1150
322500.0,1,1896,2000,0,False,False,False,True,False,25,1896
252000.0,6,563,1967,2,False,False,True,False,False,58,563
263000.0,4,774,1979,0,False,False,False,False,True,46,774
330000.0,4,2748,1988,2,True,False,False,False,False,37,2748
213133.0,5,619,1976,1,False,False,False,True,False,49,619
260261.0,1,2862,1975,1,False,True,False,False,False,50,2862
215000.0,7,3298,1968,3,False,False,False,False,True,57,3298
419005.0,6,3969,2001,1,True,False,False,False,False,24,3969
235876.0,4,1169,1970,0,False,False,False,True,False,55,1169
260000.0,1,3138,1997,2,False,False,False,True,False,28,3138
249000.0,1,2908,2007,0,False,False,False,False,True,18,2908
250000.0,2,577,1991,2,False,True,False,False,False,34,577
221300.0,3,1200,1957,1,False,False,False,True,False,68,1200
208900.0,1,1088,1984,3,False,False,True,False,False,41,1088
210400.0,3,1753,1978,0,False,False,True,False,False,47,1753
255000.0,3,3681,1982,1,False,False,False,False,True,43,3681
212109.0,7,575,1999,3,True,False,False,False,False,26,575
310013.0,8,2525,1988,3,False,False,False,False,True,37,2525
261329.0,9,2405,1962,1,False,False,False,False,True,63,2405
253000.0,9,2444,1974,2,True,False,False,False,False,51,2444
265000.0,3,3203,1996,2,True,False,False,False,False,29,3203
146000.0,5,2986,1996,2,True,False,False,False,False,29,2986
147000.0,8,1172,1957,0,False,True,False,False,False,68,1172
149000.0,8,992,1959,1,False,False,False,True,False,66,992
181000.0,6,1778,1989,0,False,False,False,False,True,36,1778
191750.0,8,1510,1995,2,False,False,True,False,False,30,1510
128000.0,3,2919,1983,2,True,False,False,False,False,42,2919
120750.0,5,1638,1980,2,True,False,False,False,False,45,1638
145000.0,2,3941,1985,1,True,False,False,False,False,40,3941
300000.0,2,511,1984,1,False,False,False,True,False,41,511
129000.0,2,2819,1989,3,False,False,True,False,False,36,2819
147000.0,8,1805,1952,3,False,False,False,False,True,73,1805
214000.0,1,1289,1979,3,False,False,False,True,False,46,1289
166000.0,1,2698,2006,2,False,True,False,False,False,19,2698
193800.0,3,2501,1989,3,False,False,True,False,False,36,2501
194000.0,2,3536,1972,1,False,False,True,False,False,53,3536
207500.0,5,1262,1985,1,False,True,False,False,False,40,1262
176500.0,7,2383,2003,3,False,False,False,False,True,22,2383
177000.0,1,608,1950,0,False,False,True,False,False,75,608
204000.0,7,956,1976,0,True,False,False,False,False,49,956
301000.0,7,1359,1954,3,False,False,False,False,True,71,1359
312500.0,3,976,2003,2,False,False,False,True,False,22,976
279700.0,9,3291,1993,2,False,True,False,False,False,32,3291
255000.0,7,3167,1997,3,True,False,False,False,False,28,3167
373000.0,7,603,1959,1,True,False,False,False,False,66,603
143450.0,6,599,1956,0,True,False,False,False,False,69,599
240050.0,3,2962,1979,0,False,False,False,True,False,46,2962
162500.0,6,2280,1955,2,True,False,False,False,False,70,2280
164000.0,1,2282,1951,3,False,False,True,False,False,74,2282
185000.0,4,893,1972,3,True,False,False,False,False,53,893
188500.0,8,1386,1976,0,False,False,False,False,True,49,1386
255000.0,1,1320,1979,1,False,False,True,False,False,46,1320
158500.0,5,3871,1955,0,True,False,False,False,False,70,3871
127000.0,2,3397,1966,3,False,False,False,True,False,59,3397
127000.0,4,2470,1976,3,True,False,False,False,False,49,2470
103000.0,6,1924,1994,0,False,False,False,True,False,31,1924
124000.0,8,3636,1976,2,False,False,True,False,False,49,3636
140500.0,7,2318,1964,0,False,False,True,False,False,61,2318
137500.0,3,2683,1974,2,False,False,True,False,False,51,2683
117600.0,8,1962,1958,2,False,False,True,False,False,67,1962
163500.0,4,3398,1969,0,False,False,False,True,False,56,3398
161000.0,5,1855,1979,2,False,False,False,False,True,46,1855
224500.0,8,2861,2005,1,False,False,False,True,False,20,2861
147000.0,1,3520,2009,3,False,False,False,True,False,16,3520
200000.0,1,2817,1961,3,True,False,False,False,False,64,2817
138500.0,2,1468,1996,2,True,False,False,False,False,29,1468
64500.0,9,732,1971,2,False,False,False,True,False,54,732
64000.0,4,3717,1952,0,False,True,False,False,False,73,3717
112000.0,6,1694,2007,3,False,False,False,False,True,18,1694
144000.0,1,3872,1976,3,False,False,True,False,False,49,3872
126000.0,2,3798,2003,0,False,False,True,False,False,22,3798
175000.0,2,2239,1998,2,False,False,True,False,False,27,2239
158500.0,4,3403,1993,2,True,False,False,False,False,32,3403
141000.0,8,1338,1954,2,True,False,False,False,False,71,1338
131000.0,4,2754,2007,3,False,False,False,False,True,18,2754
142100.0,8,543,1972,1,False,False,False,False,True,53,543
120000.0,1,1077,1968,0,False,False,False,True,False,57,1077
174850.0,3,3522,1988,3,True,False,False,False,False,37,3522
116000.0,5,857,1951,1,False,False,True,False,False,74,857
130000.0,5,2810,1954,0,False,False,False,True,False,71,2810
129500.0,7,2669,1989,3,False,True,False,False,False,36,2669
142000.0,1,1699,1969,0,False,True,False,False,False,56,1699
128600.0,2,3744,1977,1,False,False,False,False,True,48,3744
125000.0,8,3325,1957,1,True,False,False,False,False,68,3325
136000.0,7,1015,1998,0,True,False,False,False,False,27,1015
127000.0,6,1917,2003,0,False,True,False,False,False,22,1917
115000.0,6,623,1979,3,False,False,False,False,True,46,623
116900.0,8,3055,1984,3,False,False,False,False,True,41,3055
153000.0,4,1558,1974,1,True,False,False,False,False,51,1558
112500.0,7,3061,2007,3,True,False,False,False,False,18,3061
138000.0,9,1818,1962,1,False,True,False,False,False,63,1818
156000.0,9,2754,1955,0,False,False,True,False,False,70,2754
301600.0,3,2500,1994,1,False,False,False,False,True,31,2500
128500.0,2,3410,1963,2,True,False,False,False,False,62,3410
148000.0,1,641,1998,0,False,False,False,False,True,27,641
172000.0,9,2378,1988,3,False,False,True,False,False,37,2378
120000.0,8,2594,1965,1,False,True,False,False,False,60,2594
128500.0,8,3543,1950,2,False,False,True,False,False,75,3543
102000.0,1,1355,1999,0,False,True,False,False,False,26,1355
152000.0,5,1305,2001,3,False,False,False,False,True,24,1305
140000.0,9,3294,1954,0,False,False,False,True,False,71,3294
152000.0,1,3918,1995,1,False,False,False,False,True,30,3918
156500.0,5,582,1972,2,False,False,False,True,False,53,582
99000.0,6,1018,1980,1,False,False,False,False,True,45,1018
125500.0,8,2110,1982,1,False,False,True,False,False,43,2110
130000.0,3,3999,2005,2,False,True,False,False,False,20,3999
103000.0,5,3061,1981,1,False,False,False,False,True,44,3061
127500.0,8,3022,1995,3,True,False,False,False,False,30,3022
89500.0,6,676,1986,0,False,True,False,False,False,39,676
99900.0,1,3395,1953,3,False,False,True,False,False,72,3395
130000.0,5,1925,1985,2,False,False,False,False,True,40,1925
135000.0,5,3847,1969,3,False,True,False,False,False,56,3847
85000.0,1,754,1984,1,True,False,False,False,False,41,754
137000.0,3,1671,1967,1,False,True,False,False,False,58,1671
184900.0,6,3381,1994,1,False,False,False,False,True,31,3381
145000.0,6,1935,1953,3,True,False,False,False,False,72,1935
114000.0,4,2535,1958,0,False,False,False,False,True,67,2535
144100.0,1,2264,1951,3,False,False,False,True,False,74,2264
124500.0,1,1431,1965,0,False,True,False,False,False,60,1431
185000.0,2,2813,1991,2,True,False,False,False,False,34,2813
104500.0,3,1245,1958,2,False,False,False,False,True,67,1245
110000.0,2,513,2006,0,False,False,False,True,False,19,513
136500.0,1,937,2002,2,False,False,False,False,True,23,937
128250.0,2,3898,1972,3,False,False,False,False,True,53,3898
135000.0,7,1484,1960,3,False,True,False,False,False,65,1484
128000.0,4,1278,1994,0,False,True,False,False,False,31,1278
113000.0,5,621,1962,0,False,False,False,True,False,63,621
126000.0,4,1823,1953,3,False,True,False,False,False,72,1823
132000.0,7,1913,1972,3,True,False,False,False,False,53,1913
131750.0,5,668,1962,1,False,False,False,True,False,63,668
132500.0,3,1768,1975,2,False,True,False,False,False,50,1768
200000.0,4,1283,2003,1,False,False,True,False,False,22,1283
165000.0,7,1538,1976,0,True,False,False,False,False,49,1538
90000.0,4,3017,1990,2,False,False,False,False,True,35,3017
140000.0,4,500,1991,1,True,False,False,False,False,34,500
113000.0,9,1815,1950,3,True,False,False,False,False,75,1815
117000.0,2,2133,2005,0,True,False,False,False,False,20,2133
202500.0,4,3970,2009,3,False,False,True,False,False,16,3970
212300.0,4,2298,1988,0,True,False,False,False,False,37,2298
161000.0,2,1100,2002,3,False,False,True,False,False,23,1100
99500.0,6,1527,1977,3,False,False,True,False,False,48,1527
50000.0,4,1848,1990,3,False,True,False,False,False,35,1848
219000.0,7,1625,1986,1,False,False,True,False,False,39,1625
108500.0,5,3411,1971,3,False,False,True,False,False,54,3411
130000.0,9,2447,1971,1,False,False,False,True,False,54,2447
158450.0,6,1126,1956,1,False,False,True,False,False,69,1126
115400.0,8,2525,1962,2,True,False,False,False,False,63,2525
165000.0,2,3127,1957,3,False,False,False,False,True,68,3127
123000.0,9,925,1953,2,False,False,True,False,False,72,925
119900.0,3,1281,2006,1,False,False,True,False,False,19,1281
115000.0,1,1637,1960,1,False,True,False,False,False,65,1637
134500.0,1,2949,1977,0,False,True,False,False,False,48,2949
129000.0,5,862,2007,2,True,False,False,False,False,18,862
187000.0,3,3228,1999,1,False,False,False,True,False,26,3228
158000.0,2,1470,1999,2,False,False,True,False,False,26,1470
165250.0,3,3354,1974,2,False,False,False,False,True,51,3354
150000.0,3,823,1999,2,False,False,True,False,False,26,823
137000.0,4,1807,1996,0,False,False,False,True,False,29,1807
89500.0,5,1155,1959,3,False,False,False,True,False,66,1155
182000.0,8,3302,1994,1,False,False,False,False,True,31,3302
216000.0,6,2454,1994,1,True,False,False,False,False,31,2454
130000.0,2,1246,1986,3,False,False,True,False,False,39,1246
109900.0,4,2592,1958,1,False,False,True,False,False,67,2592
255000.0,2,840,1959,0,False,True,False,False,False,66,840
154000.0,1,1064,1985,0,True,False,False,False,False,40,1064
118000.0,2,2445,1951,3,False,False,False,False,True,74,2445
80000.0,5,672,1988,3,False,False,True,False,False,37,672
130000.0,1,581,1970,3,False,False,False,True,False,55,581
125000.0,3,1145,1995,0,True,False,False,False,False,30,1145
136500.0,2,2119,1975,1,False,False,False,True,False,50,2119
96000.0,4,1211,1994,2,False,False,False,True,False,31,1211
228500.0,2,755,1975,0,False,False,True,False,False,50,755
220000.0,5,2360,1955,2,False,False,False,False,True,70,2360
250000.0,8,3921,1950,0,False,False,False,False,True,75,3921
360000.0,6,606,1989,0,False,False,False,False,True,36,606
246500.0,7,1254,2008,3,False,False,True,False,False,17,1254
217000.0,3,2127,1956,0,False,True,False,False,False,69,2127
212999.0,6,1684,1956,1,False,False,False,False,True,69,1684
175900.0,3,1437,1989,0,False,False,False,True,False,36,1437
191000.0,3,3782,2000,1,False,False,False,True,False,25,3782
207000.0,2,913,1967,0,False,True,False,False,False,58,913
279000.0,4,1888,1961,0,True,False,False,False,False,64,1888
139500.0,9,3197,1967,2,False,False,True,False,False,58,3197
175000.0,4,554,1987,0,False,False,True,False,False,38,554
146000.0,1,3452,1980,0,False,False,False,True,False,45,3452
147900.0,8,3597,2007,2,False,False,False,False,True,18,3597
235500.0,4,2709,2000,0,False,False,False,False,True,25,2709
217000.0,9,1029,1999,3,False,True,False,False,False,26,1029
190550.0,3,997,1959,1,True,False,False,False,False,66,997
217500.0,5,2979,1962,3,False,False,False,False,True,63,2979
131000.0,4,2085,1967,0,False,False,False,False,True,58,2085
153500.0,2,3634,1986,1,False,False,False,True,False,39,3634
160000.0,7,1339,1982,0,False,False,False,False,True,43,1339
134900.0,6,3524,1953,1,False,False,True,False,False,72,3524
130000.0,9,1610,2007,0,False,False,False,False,True,18,1610
120000.0,5,3055,2004,2,False,False,False,False,True,21,3055
127000.0,4,2713,1962,0,True,False,False,False,False,63,2713
117000.0,7,1789,2003,1,False,False,True,False,False,22,1789
270000.0,6,1152,1997,0,False,True,False,False,False,28,1152
213000.0,4,1612,1987,0,False,False,True,False,False,38,1612
200000.0,8,1905,2002,0,False,True,False,False,False,23,1905
228000.0,9,1897,1957,3,True,False,False,False,False,68,1897
275000.0,9,2954,1996,1,True,False,False,False,False,29,2954
211000.0,4,3756,1955,1,False,False,False,True,False,70,3756
246900.0,8,3105,1967,0,True,False,False,False,False,58,3105
179400.0,9,2325,1968,0,False,False,False,False,True,57,2325
173500.0,6,1202,1968,0,False,False,True,False,False,57,1202
167840.0,8,3064,1967,2,False,True,False,False,False,58,3064
168675.0,3,3385,1983,2,False,False,True,False,False,42,3385
167000.0,8,1137,1960,3,False,False,True,False,False,65,1137
118500.0,9,1600,1999,0,False,False,True,False,False,26,1600
110000.0,1,1181,1959,0,False,False,True,False,False,66,1181
122000.0,8,2944,1976,3,False,False,True,False,False,49,2944
110000.0,5,2698,1954,3,True,False,False,False,False,71,2698
133500.0,9,2269,1990,0,False,False,True,False,False,35,2269
141000.0,5,3925,1975,0,False,False,True,False,False,50,3925
171500.0,5,3237,2000,2,False,True,False,False,False,25,3237
183850.0,1,2942,1987,1,False,False,True,False,False,38,2942
140000.0,5,698,1957,1,False,False,True,False,False,68,698
131750.0,9,2670,1983,1,False,False,True,False,False,42,2670
61500.0,1,2564,1967,3,False,False,False,False,True,58,2564
