SalePrice,OverallQual,TotalSF,YearBuilt,GarageCars,Nbr_CollgCr,Nbr_Crawfor,Nbr_Mitchel,Nbr_NoRidge,Nbr_Veenker,Age,TotalSF_log
98500.0,1,3259,1997,0,False,False,False,False,True,28,3259
108500.0,5,2959,1989,3,False,False,False,False,True,36,2959
125000.0,8,3866,1998,3,False,False,True,False,False,27,3866
79275.0,4,2655,1967,2,True,False,False,False,False,58,2655
150000.0,8,3656,1988,1,False,False,False,False,True,37,3656
136500.0,8,1949,1958,3,False,False,False,True,False,67,1949
146500.0,3,1222,1988,2,False,False,False,False,True,37,1222
148500.0,3,1127,2008,0,False,True,False,False,False,17,1127
141500.0,2,954,1973,0,True,False,False,False,False,52,954
135000.0,8,3482,2005,3,False,True,False,False,False,20,3482
238000.0,1,2661,1984,1,False,True,False,False,False,41,2661
153500.0,8,1214,1987,3,False,False,False,False,True,38,1214
188000.0,6,859,1977,0,False,True,False,False,False,48,859
140000.0,8,2332,1954,1,False,True,False,False,False,71,2332
201000.0,2,540,1952,2,True,False,False,False,False,73,540
215000.0,2,594,1995,0,False,False,False,False,True,30,594
123900.0,3,3736,1999,1,True,False,False,False,False,26,3736
170000.0,5,2646,1975,1,False,False,True,False,False,50,2646
200000.0,2,1071,1956,3,False,False,False,False,True,69,1071
198000.0,5,3149,1960,0,False,True,False,False,False,65,3149
315000.0,6,2447,1969,3,False,False,False,False,True,56,2447
141000.0,9,1196,1995,3,False,False,False,False,True,30,1196
129850.0,3,3699,1965,2,False,False,True,False,False,60,3699
150909.0,2,1454,1970,2,True,False,False,False,False,55,1454
75200.0,7,1811,2003,2,False,False,False,False,True,22,1811
68104.0,4,3364,1965,3,False,False,False,False,True,60,3364
119600.0,1,3551,2004,0,False,False,False,True,False,21,3551
140000.0,4,2674,1985,3,False,False,False,False,True,40,2674
124900.0,6,887,1997,0,True,False,False,False,False,28,887
375000.0,2,820,1957,2,False,False,False,True,False,68,820
183500.0,4,1003,1990,0,False,True,False,False,False,35,1003
215000.0,8,2203,1986,3,False,True,False,False,False,39,2203
245000.0,2,1536,1999,2,False,False,False,False,True,26,1536
210000.0,2,3400,1978,1,True,False,False,False,False,47,3400
148000.0,8,2880,1994,3,False,False,False,False,True,31,2880
143000.0,5,2156,1996,1,False,True,False,False,False,29,2156
244000.0,3,870,1959,2,False,False,False,False,True,66,870
257000.0,1,1443,1986,3,False,False,False,False,True,39,1443
231713.0,4,813,1973,0,False,True,False,False,False,52,813
267300.0,3,2697,1985,2,False,True,False,False,False,40,2697
174000.0,5,1024,1978,3,False,False,False,True,False,47,1024
180500.0,1,2531,1968,0,False,False,False,True,False,57,2531
282000.0,1,1157,1964,1,True,False,False,False,False,61,1157
178000.0,4,2971,1989,1,True,False,False,False,False,36,2971
279900.0,9,2147,1970,0,False,True,False,False,False,55,2147
392000.0,4,2193,1986,2,True,False,False,False,False,39,2193
130000.0,1,2987,1958,0,True,False,False,False,False,67,2987
140000.0,5,2997,1998,2,False,False,False,True,False,27,2997
85500.0,5,1817,1989,2,False,True,False,False,False,36,1817
106500.0,1,3060,1963,1,False,False,False,True,False,62,3060
93900.0,3,1291,2005,3,False,False,False,False,True,20,1291
75190.0,6,1409,1993,2,False,True,False,False,False,32,1409
153500.0,6,636,1990,1,False,False,True,False,False,35,636
188000.0,9,3016,1971,1,True,False,False,False,False,54,3016
196000.0,3,2601,2009,0,True,False,False,False,False,16,2601
157000.0,8,2758,1997,3,False,True,False,False,False,28,2758
138000.0,4,2884,1982,3,False,False,True,False,False,43,2884
80000.0,7,2940,1982,3,False,True,False,False,False,43,2940
135000.0,2,3962,1980,3,True,False,False,False,False,45,3962
139000.0,1,911,1959,3,True,False,False,False,False,66,911
124500.0,3,3737,1977,1,False,True,False,False,False,48,3737
149900.0,3,919,1978,3,False,False,False,False,True,47,919
157500.0,6,2898,2006,1,False,False,False,True,False,19,2898
169000.0,6,1472,1993,3,False,True,False,False,False,32,1472
252000.0,2,2849,1973,3,False,False,False,False,True,52,2849
192100.0,3,3886,1978,1,False,False,True,False,False,47,3886
183500.0,9,3723,2006,3,True,False,False,False,False,19,3723
170000.0,8,3314,1952,2,True,False,False,False,False,73,3314
202000.0,4,3814,1970,0,False,True,False,False,False,55,3814
250000.0,8,1246,1972,2,False,False,True,False,False,53,1246
309000.0,4,1468,1982,1,False,True,False,False,False,43,1468
270000.0,2,3562,1957,3,False,False,False,True,False,68,3562
183500.0,1,3012,2006,2,False,True,False,False,False,19,3012
130000.0,2,3817,1971,3,True,False,False,False,False,54,3817
457347.0,1,3441,1970,1,True,False,False,False,False,55,3441
545224.0,9,2054,1969,0,False,False,False,False,True,56,2054
356383.0,9,1470,1975,1,False,False,False,True,False,50,1470
535000.0,6,2435,1997,3,False,False,False,False,True,28,2435
401179.0,4,986,1987,1,False,False,False,True,False,38,986
318000.0,4,2417,1974,1,True,False,False,False,False,51,2417
470000.0,2,1356,1969,3,False,True,False,False,False,56,1356
169000.0,1,2520,2005,2,True,False,False,False,False,20,2520
188900.0,7,2275,1992,1,False,False,False,False,True,33,2275
172000.0,2,3380,1963,1,False,False,False,False,True,62,3380
294323.0,7,3959,1994,3,False,True,False,False,False,31,3959
184500.0,6,3464,1977,1,False,False,True,False,False,48,3464
155000.0,8,1507,1972,1,True,False,False,False,False,53,1507
97500.0,1,3747,1977,1,False,False,False,False,True,48,3747
190000.0,2,2994,1953,1,False,False,True,False,False,72,2994
105500.0,5,853,2007,2,False,False,True,False,False,18,853
125500.0,6,3596,1983,3,True,False,False,False,False,42,3596
116000.0,2,3270,1979,0,False,False,False,False,True,46,3270
89000.0,7,2332,1971,0,False,False,True,False,False,54,2332
108000.0,6,2685,1952,0,False,False,False,False,True,73,2685
146300.0,5,1852,1988,0,False,False,True,False,False,37,1852
145000.0,5,3771,1974,2,True,False,False,False,False,51,3771
137500.0,5,2531,1967,1,True,False,False,False,False,58,2531
144000.0,8,797,1963,1,False,False,False,False,True,62,797
412083.0,3,2311,1959,2,True,False,False,False,False,66,2311
252000.0,3,3274,1991,3,False,False,False,True,False,34,3274
293000.0,7,1847,1975,0,True,False,False,False,False,50,1847
415000.0,6,2539,1987,2,False,True,False,False,False,38,2539
300000.0,4,2498,1964,2,True,False,False,False,False,61,2498
338500.0,1,3699,1979,3,False,False,False,False,True,46,3699
344133.0,9,2251,1997,3,False,False,True,False,False,28,2251
298236.0,9,735,1957,0,False,False,False,True,False,68,735
329900.0,2,1548,2008,2,False,False,False,False,True,17,1548
372397.0,9,2199,1977,1,False,False,False,False,True,48,2199
378000.0,8,2414,1978,2,False,False,True,False,False,47,2414
279000.0,6,1044,1972,0,False,False,True,False,False,53,1044
282500.0,8,1302,1954,0,False,True,False,False,False,71,1302
332200.0,5,2078,1953,0,False,False,False,False,True,72,2078
310090.0,1,1360,1974,3,False,False,False,True,False,51,1360
170440.0,8,2585,1989,2,False,True,False,False,False,36,2585
169985.0,3,728,1976,3,False,True,False,False,False,49,728
174190.0,4,1350,2008,0,False,False,False,True,False,17,1350
258000.0,6,1579,1959,1,False,False,True,False,False,66,1579
185101.0,5,2398,2009,0,False,False,True,False,False,16,2398
210250.0,1,3095,1991,1,False,False,False,False,True,34,3095
246990.0,5,855,2002,2,False,True,False,False,False,23,855
225000.0,6,3637,2005,0,False,False,False,True,False,20,3637
156820.0,9,2897,1957,0,False,False,False,True,False,68,2897
201490.0,2,2184,1970,1,False,False,False,True,False,55,2184
215000.0,5,1753,1961,2,False,True,False,False,False,64,1753
287602.0,9,2903,1956,1,True,False,False,False,False,69,2903
286000.0,1,1314,1978,2,True,False,False,False,False,47,1314
300000.0,2,3926,1995,1,False,False,False,False,True,30,3926
405000.0,2,591,1952,1,False,True,False,False,False,73,591
350000.0,9,2610,1989,3,False,True,False,False,False,36,2610
584500.0,5,2610,2007,0,True,False,False,False,False,18,2610
321000.0,1,997,2008,1,False,False,True,False,False,17,997
315000.0,4,2799,1977,2,True,False,False,False,False,48,2799
252000.0,1,3138,1981,1,False,True,False,False,False,44,3138
336820.0,8,1374,1985,2,False,False,False,True,False,40,1374
199000.0,1,2706,1962,1,False,True,False,False,False,63,2706
198600.0,9,3919,1950,3,False,False,False,False,True,75,3919
405749.0,2,551,1973,3,True,False,False,False,False,52,551
200825.0,3,3064,1955,3,False,False,False,False,True,70,3064
139500.0,9,2232,2005,0,True,False,False,False,False,20,2232
186800.0,6,1402,1950,1,True,False,False,False,False,75,1402
132000.0,9,3831,1985,2,False,False,False,False,True,40,3831
184000.0,3,3227,1960,3,False,False,False,False,True,65,3227
184900.0,2,3040,1979,2,False,False,False,True,False,46,3040
187000.0,4,3672,1967,0,False,False,False,False,True,58,3672
248500.0,6,2959,1998,2,False,False,True,False,False,27,2959
172000.0,1,800,1990,3,False,True,False,False,False,35,800
151000.0,3,2804,1968,3,False,False,False,True,False,57,2804
150000.0,6,2366,2009,0,True,False,False,False,False,16,2366
129500.0,9,3281,2002,1,False,False,True,False,False,23,3281
119500.0,7,1346,1997,2,False,False,False,False,True,28,1346
144000.0,3,1652,1960,0,False,False,False,False,True,65,1652
126000.0,8,3828,1969,1,False,False,True,False,False,56,3828
116000.0,8,2644,1987,1,False,True,False,False,False,38,2644
133500.0,2,2408,1963,0,False,False,True,False,False,62,2408
120875.0,9,2577,2007,0,True,False,False,False,False,18,2577
124000.0,5,3961,1953,1,False,False,True,False,False,72,3961
129200.0,4,2617,1986,1,False,False,False,True,False,39,2617
260000.0,4,1197,1953,0,False,False,True,False,False,72,1197
334000.0,3,1810,1985,0,False,False,True,False,False,40,1810
176400.0,1,3334,1957,1,True,False,False,False,False,68,3334
147400.0,5,1118,2004,3,True,False,False,False,False,21,1118
166000.0,7,516,1960,1,False,True,False,False,False,65,516
139000.0,5,2411,1970,2,True,False,False,False,False,55,2411
200000.0,4,3909,1978,2,True,False,False,False,False,47,3909
221000.0,3,1727,1958,0,True,False,False,False,False,67,1727
146500.0,4,2557,1958,3,False,False,True,False,False,67,2557
164500.0,2,2429,1967,0,False,False,True,False,False,58,2429
142000.0,2,3278,1967,3,True,False,False,False,False,58,3278
155000.0,3,1600,1955,1,False,False,False,False,True,70,1600
157500.0,8,2228,1981,3,True,False,False,False,False,44,2228
140000.0,3,1755,1979,1,True,False,False,False,False,46,1755
124400.0,8,2448,2009,0,False,True,False,False,False,16,2448
158000.0,1,2282,1966,0,True,False,False,False,False,59,2282
185900.0,2,3393,2007,0,True,False,False,False,False,18,3393
167000.0,9,1355,2002,0,False,True,False,False,False,23,1355
157500.0,1,3502,1972,1,True,False,False,False,False,53,3502
151500.0,6,3181,1985,3,True,False,False,False,False,40,3181
129800.0,3,3983,2000,2,False,False,False,True,False,25,3983
137000.0,9,2399,1985,2,False,True,False,False,False,40,2399
161000.0,1,653,1966,0,False,True,False,False,False,59,653
146500.0,5,2504,2003,0,False,False,False,True,False,22,2504
135000.0,1,2659,1977,2,False,True,False,False,False,48,2659
137000.0,4,2112,1982,1,False,False,False,False,True,43,2112
121000.0,9,2060,1997,1,False,False,True,False,False,28,2060
119000.0,2,1558,1952,3,False,False,True,False,False,73,1558
172000.0,7,576,1961,3,False,True,False,False,False,64,576
135000.0,5,3759,1968,0,False,False,True,False,False,57,3759
132000.0,7,1475,1974,0,True,False,False,False,False,51,1475
162000.0,7,1327,1974,2,True,False,False,False,False,51,1327
148000.0,5,3849,1950,3,False,False,False,False,True,75,3849
153000.0,8,3058,1995,0,False,False,False,True,False,30,3058
156000.0,3,2912,1958,2,False,False,True,False,False,67,2912
139500.0,9,2048,1973,1,False,False,False,False,True,52,2048
155000.0,1,3428,1951,3,False,False,True,False,False,74,3428
127000.0,9,3670,2009,0,True,False,False,False,False,16,3670
133500.0,7,1145,1979,3,False,False,False,False,True,46,1145
125000.0,3,2160,1997,3,False,False,False,False,True,28,2160
142000.0,7,3219,1988,2,False,False,False,True,False,37,3219
167000.0,6,2390,1988,0,True,False,False,False,False,37,2390
159000.0,4,2827,1994,3,False,False,False,False,True,31,2827
180000.0,8,2055,2000,3,True,False,False,False,False,25,2055
127000.0,9,3145,2000,0,True,False,False,False,False,25,3145
99800.0,4,3363,1967,3,False,True,False,False,False,58,3363
68000.0,9,2542,1969,2,False,True,False,False,False,56,2542
86900.0,9,568,1975,3,False,False,False,True,False,50,568
155500.0,5,1725,1955,0,True,False,False,False,False,70,1725
80000.0,5,1443,2009,2,False,True,False,False,False,16,1443
165000.0,2,2494,1996,3,False,False,True,False,False,29,2494
147000.0,1,3278,1971,0,True,False,False,False,False,54,3278
183000.0,8,975,1984,0,False,False,False,False,True,41,975
157500.0,7,1796,1983,0,True,False,False,False,False,42,1796
277500.0,3,2262,1988,3,False,False,False,False,True,37,2262
147500.0,2,3722,2000,2,False,False,False,True,False,25,3722
81400.0,1,1649,1977,3,False,True,False,False,False,48,1649
119000.0,7,1552,1991,0,False,False,True,False,False,34,1552
146000.0,2,784,1987,1,False,True,False,False,False,38,784
120000.0,7,3173,1999,2,False,False,False,False,True,26,3173
105000.0,8,3417,1954,1,False,False,False,True,False,71,3417
124000.0,2,3149,1969,1,False,False,False,False,True,56,3149
169000.0,6,1657,2001,2,False,False,False,True,False,24,1657
135000.0,3,2102,1983,2,False,False,False,True,False,42,2102
111500.0,1,1943,1971,3,False,False,True,False,False,54,1943
156500.0,3,1215,1954,1,False,False,True,False,False,71,1215
139900.0,7,3495,2001,3,False,True,False,False,False,24,3495
105000.0,7,3137,1975,3,False,False,True,False,False,50,3137
111500.0,4,2519,2001,3,False,False,False,False,True,24,2519
108000.0,6,3244,1957,2,False,False,False,False,True,68,3244
111500.0,5,2002,2006,1,False,False,False,True,False,19,2002
105000.0,8,3833,1986,0,False,True,False,False,False,39,3833
96900.0,4,2577,2001,2,False,True,False,False,False,24,2577
135500.0,3,2639,1981,2,False,True,False,False,False,44,2639
139000.0,7,2541,1997,1,False,False,False,True,False,28,2541
61500.0,2,949,1952,1,False,False,True,False,False,73,949
120000.0,6,1841,2007,1,True,False,False,False,False,18,1841
64000.0,2,988,1975,1,False,False,False,False,True,50,988
155000.0,4,3726,1962,1,False,False,False,True,False,63,3726
93500.0,2,3856,2002,0,False,False,False,False,True,23,3856
125000.0,1,1499,2007,3,False,False,True,False,False,18,1499
64500.0,8,2971,1955,3,False,False,True,False,False,70,2971
202500.0,4,605,1985,2,False,False,False,True,False,40,605
75000.0,7,3235,1980,3,False,False,False,True,False,45,3235
110000.0,5,2657,2002,3,True,False,False,False,False,23,2657
109000.0,5,2452,2002,3,False,True,False,False,False,23,2452
220000.0,4,877,1959,0,True,False,False,False,False,66,877
107000.0,6,760,1999,0,False,False,False,True,False,26,760
116500.0,5,1962,2001,3,True,False,False,False,False,24,1962
72000.0,5,2932,1967,1,False,False,False,False,True,58,2932
90000.0,1,767,2006,3,False,False,True,False,False,19,767
137500.0,1,679,1979,1,False,False,True,False,False,46,679
150000.0,6,1111,1961,2,True,False,False,False,False,64,1111
131000.0,1,1464,1984,1,False,True,False,False,False,41,1464
125000.0,7,3045,1993,0,False,False,False,True,False,32,3045
80000.0,4,1232,2006,2,False,False,True,False,False,19,1232
157000.0,9,3422,2008,0,True,False,False,False,False,17,3422
153600.0,7,1412,1993,0,False,False,False,True,False,32,1412
132000.0,3,1384,1983,0,False,False,True,False,False,42,1384
142500.0,2,1594,2008,3,True,False,False,False,False,17,1594
165000.0,8,3308,1978,0,False,False,False,True,False,47,3308
160500.0,8,2643,1972,0,False,True,False,False,False,53,2643
156500.0,7,1526,1975,0,True,False,False,False,False,50,1526
157000.0,8,1008,1977,3,True,False,False,False,False,48,1008
105000.0,6,3845,1967,3,True,False,False,False,False,58,3845
278000.0,9,3814,1983,0,False,False,True,False,False,42,3814
164000.0,9,2708,1983,0,False,True,False,False,False,42,2708
130000.0,2,2773,2002,2,False,True,False,False,False,23,2773
148400.0,5,1946,1975,0,True,False,False,False,False,50,1946
146000.0,7,3128,1970,1,True,False,False,False,False,55,3128
128000.0,5,2386,2009,3,False,True,False,False,False,16,2386
235000.0,3,3832,1957,2,False,False,False,True,False,68,3832
415000.0,8,1519,1950,1,True,False,False,False,False,75,1519
182000.0,9,2883,1962,0,False,True,False,False,False,63,2883
135000.0,6,1651,1999,2,False,False,True,False,False,26,1651
137000.0,8,777,1957,2,False,True,False,False,False,68,777
149900.0,7,1895,1994,3,False,False,False,True,False,31,1895
209000.0,4,1626,1973,1,True,False,False,False,False,52,1626
224500.0,4,2302,1988,2,False,True,False,False,False,37,2302
229800.0,8,772,1952,3,False,False,False,False,True,73,772
183600.0,3,2550,2009,1,True,False,False,False,False,16,2550
233555.0,9,2338,1959,3,True,False,False,False,False,66,2338
294900.0,2,1201,1980,3,False,False,False,False,True,45,1201
209700.0,4,2722,2000,2,True,False,False,False,False,25,2722
225000.0,3,1634,1976,3,False,False,True,False,False,49,1634
181000.0,2,2836,1962,2,False,False,True,False,False,63,2836
158900.0,8,731,1968,0,False,False,False,True,False,57,731
145000.0,9,2443,1989,0,False,False,False,True,False,36,2443
187000.0,8,885,1999,0,False,True,False,False,False,26,885
193000.0,6,3864,1979,0,False,True,False,False,False,46,3864
196000.0,8,764,2008,1,False,False,True,False,False,17,764
217000.0,8,2083,1996,2,True,False,False,False,False,29,2083
157500.0,2,3407,1988,2,False,False,False,False,True,37,3407
174000.0,6,1524,2005,0,False,False,True,False,False,20,1524
119900.0,7,663,1956,3,False,False,False,True,False,69,663
222000.0,6,3598,1952,2,False,False,False,True,False,73,3598
214000.0,9,1714,1999,0,False,False,False,True,False,26,1714
220000.0,9,2403,1963,3,False,False,False,False,True,62,2403
197000.0,2,3496,2006,0,False,False,False,True,False,19,3496
268500.0,6,2186,2001,2,False,False,False,True,False,24,2186
210900.0,3,3219,1966,0,False,True,False,False,False,59,3219
227000.0,6,2385,1981,3,True,False,False,False,False,44,2385
237000.0,2,2807,1958,1,True,False,False,False,False,67,2807
133000.0,9,759,1991,0,False,False,False,False,True,34,759
207000.0,2,1878,1989,0,False,False,False,True,False,36,1878
203160.0,8,1640,1981,1,False,True,False,False,False,44,1640
195800.0,9,664,1975,3,True,False,False,False,False,50,664
198000.0,6,2974,1968,0,False,False,False,False,True,57,2974
98000.0,1,866,1969,0,False,True,False,False,False,56,866
127500.0,2,1544,1978,3,False,False,False,True,False,47,1544
119900.0,6,1757,1951,0,False,False,False,False,True,74,1757
196500.0,2,2681,2007,3,False,True,False,False,False,18,2681
117250.0,5,3276,1976,1,True,False,False,False,False,49,3276
229000.0,9,1523,2001,3,False,False,True,False,False,24,1523
142500.0,3,3655,1980,0,True,False,False,False,False,45,3655
134000.0,9,1194,1971,3,False,False,True,False,False,54,1194
97900.0,4,1241,2002,0,False,False,False,False,True,23,1241
92000.0,4,3831,1961,2,False,True,False,False,False,64,3831
107000.0,8,1675,1985,1,False,True,False,False,False,40,1675
125000.0,5,3620,1984,1,False,True,False,False,False,41,3620
83000.0,9,3410,2004,3,False,False,False,True,False,21,3410
35000.0,4,1170,1950,1,True,False,False,False,False,75,1170
121000.0,4,1741,2007,0,False,False,True,False,False,18,1741
137000.0,2,2427,1974,1,False,False,False,True,False,51,2427
128000.0,8,1152,1996,1,False,False,False,False,True,29,1152
160000.0,6,740,1982,0,False,False,False,False,True,43,740
149000.0,6,1423,1990,2,False,False,False,True,False,35,1423
167000.0,8,704,2008,3,False,False,True,False,False,17,704
131000.0,8,1214,1954,1,False,False,False,False,True,71,1214
112000.0,4,927,1979,1,True,False,False,False,False,46,927
195000.0,3,738,2001,1,False,False,False,False,True,24,738
194000.0,2,3303,2004,1,False,False,True,False,False,21,3303
218000.0,3,543,2006,0,True,False,False,False,False,19,543
199500.0,6,2298,2002,1,False,False,False,True,False,23,2298
210000.0,9,1211,1968,0,False,False,True,False,False,57,1211
257000.0,9,3060,2002,3,True,False,False,False,False,23,3060
102000.0,9,1063,1987,0,True,False,False,False,False,38,1063
145400.0,3,1174,1989,3,True,False,False,False,False,36,1174
72000.0,3,3412,1952,2,False,False,True,False,False,73,3412
85000.0,9,3595,2001,1,False,True,False,False,False,24,3595
139000.0,5,1972,1983,1,False,False,False,False,True,42,1972
51689.0,2,2235,1975,1,False,True,False,False,False,50,2235
115000.0,2,1286,1977,2,False,False,False,False,True,48,1286
78000.0,1,1300,1995,1,False,False,True,False,False,30,1300
375000.0,3,502,1972,3,False,False,False,False,True,53,502
300000.0,2,3840,1992,0,False,False,True,False,False,33,3840
242500.0,8,2100,1999,1,True,False,False,False,False,26,2100
145000.0,1,1394,1956,2,False,False,False,True,False,69,1394
209000.0,3,1264,2003,1,False,True,False,False,False,22,1264
148000.0,4,3644,1979,2,False,True,False,False,False,46,3644
250764.0,5,2295,1982,1,False,False,True,False,False,43,2295
202000.0,4,3969,1989,2,False,False,False,False,True,36,3969
320000.0,1,1394,1973,1,False,False,False,False,True,52,1394
359900.0,1,2510,1987,1,False,False,False,True,False,38,2510
81500.0,7,631,1960,3,True,False,False,False,False,65,631
215000.0,5,1754,1959,2,False,False,False,False,True,66,1754
104500.0,4,3002,1951,3,False,False,False,False,True,74,3002
126500.0,4,2952,1950,1,True,False,False,False,False,75,2952
146500.0,2,1326,1953,2,False,False,False,True,False,72,1326
73000.0,1,2550,1975,3,False,False,False,False,True,50,2550
79400.0,8,1481,1990,1,False,False,True,False,False,35,1481
140000.0,9,675,1962,3,True,False,False,False,False,63,675
87550.0,7,2035,1953,0,False,False,False,False,True,72,2035
79500.0,3,610,1984,2,False,False,False,True,False,41,610
90500.0,9,2118,1977,2,False,True,False,False,False,48,2118
71000.0,9,754,1999,1,False,False,True,False,False,26,754
131000.0,7,2116,1951,3,False,False,True,False,False,74,2116
132000.0,5,2861,1958,3,False,False,True,False,False,67,2861
188000.0,2,1813,1988,3,False,False,True,False,False,37,1813
